        1	2020-10-17 15:55:54	8	1	0	0
        8	2020-10-17 16:32:20	8	1	0	0
       13	2020-10-17 17:38:49	8	1	0	0
       12	2020-10-17 20:03:01	8	1	0	0
        2	2020-10-17 20:06:52	8	1	0	0
        3	2020-10-18 08:34:04	8	0	0	0
        8	2020-10-18 08:54:54	8	0	0	0
        7	2020-10-18 08:55:27	8	0	0	0
       12	2020-10-18 09:03:24	8	0	0	0
        3	2020-10-18 13:42:47	8	1	0	0
        2	2020-10-18 15:01:20	8	0	0	0
        8	2020-10-18 17:32:04	8	1	0	0
       12	2020-10-18 18:13:52	8	1	0	0
        2	2020-10-18 20:04:34	8	1	0	0
        9	2020-10-19 08:43:25	8	0	0	0
        4	2020-10-19 08:44:16	8	0	0	0
       12	2020-10-19 08:44:26	8	0	0	0
        9	2020-10-19 13:47:25	8	0	0	0
        9	2020-10-19 13:47:35	8	0	0	0
        7	2020-10-19 13:55:59	8	0	0	0
        4	2020-10-19 14:03:23	8	1	0	0
       12	2020-10-19 14:24:29	8	1	0	0
       12	2020-10-19 15:24:29	8	0	0	0
       12	2020-10-19 18:39:18	8	1	0	0
        7	2020-10-19 20:02:59	8	1	0	0
        7	2020-10-20 08:55:27	8	0	0	0
        8	2020-10-20 08:56:48	8	0	0	0
        1	2020-10-20 08:58:41	8	0	0	0
       13	2020-10-20 12:04:14	8	0	0	0
        1	2020-10-20 12:53:49	8	1	0	0
        1	2020-10-20 13:16:42	8	0	0	0
       11	2020-10-20 14:53:30	8	0	0	0
        8	2020-10-20 17:32:32	8	1	0	0
       13	2020-10-20 18:00:54	8	1	0	0
        1	2020-10-20 18:01:39	8	1	0	0
       11	2020-10-20 20:05:46	8	1	0	0
        9	2020-10-21 08:45:12	8	0	0	0
       12	2020-10-21 08:48:16	8	0	0	0
        7	2020-10-21 08:55:09	8	0	0	0
        8	2020-10-21 08:57:21	8	0	0	0
        8	2020-10-21 11:00:35	8	1	0	0
       13	2020-10-21 12:02:03	8	1	0	0
        8	2020-10-21 13:26:25	8	0	0	0
        9	2020-10-21 13:47:33	8	0	0	0
        9	2020-10-21 13:47:38	8	0	0	0
       12	2020-10-21 14:25:16	8	1	0	0
       11	2020-10-21 15:00:33	8	0	0	0
       12	2020-10-21 15:15:07	8	0	0	0
        8	2020-10-21 17:31:39	8	1	0	0
       13	2020-10-21 18:05:38	8	1	0	0
       12	2020-10-21 19:06:15	8	1	0	0
       11	2020-10-21 20:05:13	8	1	0	0
        8	2020-10-22 08:55:59	8	0	0	0
        1	2020-10-22 08:58:05	8	0	0	0
        2	2020-10-22 08:58:21	8	0	0	0
       13	2020-10-22 11:59:29	8	0	0	0
        1	2020-10-22 12:33:06	8	1	0	0
        1	2020-10-22 13:02:52	8	0	0	0
       11	2020-10-22 13:55:02	8	0	0	0
        2	2020-10-22 14:00:42	8	1	0	0
        8	2020-10-22 17:31:53	8	1	0	0
        1	2020-10-22 17:33:58	8	1	0	0
       13	2020-10-22 18:01:33	8	1	0	0
       11	2020-10-22 18:58:18	8	1	0	0
       11	2020-10-22 19:28:15	8	0	0	0
       11	2020-10-22 20:03:52	8	1	0	0
        9	2020-10-23 08:30:30	8	0	0	0
        8	2020-10-23 08:54:06	8	0	0	0
        2	2020-10-23 08:58:34	8	0	0	0
       12	2020-10-23 09:05:39	8	0	0	0
       13	2020-10-23 12:00:31	8	0	0	0
        9	2020-10-23 13:43:50	8	0	0	0
       11	2020-10-23 13:53:37	8	0	0	0
        1	2020-10-23 13:57:41	8	0	0	0
        2	2020-10-23 13:59:39	8	1	0	0
       12	2020-10-23 15:17:20	8	1	0	0
        8	2020-10-23 17:34:42	8	1	0	0
       13	2020-10-23 18:03:49	8	1	0	0
       11	2020-10-23 18:58:13	8	1	0	0
       11	2020-10-23 19:27:40	8	0	0	0
        1	2020-10-23 20:03:03	8	1	0	0
       11	2020-10-23 20:03:33	8	1	0	0
        2	2020-10-24 08:54:18	8	0	0	0
        8	2020-10-24 08:55:09	8	0	0	0
        1	2020-10-24 08:57:24	8	0	0	0
       13	2020-10-24 12:22:42	8	0	0	0
       12	2020-10-24 12:59:57	8	0	0	0
        6	2020-10-24 14:00:47	8	0	0	0
        2	2020-10-24 14:07:26	8	1	0	0
        1	2020-10-24 15:03:11	8	1	0	0
        8	2020-10-24 17:35:41	8	1	0	0
       13	2020-10-24 18:36:23	8	1	0	0
        6	2020-10-24 19:56:58	8	1	0	0
       12	2020-10-24 20:02:37	8	1	0	0
        7	2020-10-25 08:54:00	8	0	0	0
        8	2020-10-25 08:54:47	8	0	0	0
       12	2020-10-25 09:03:04	8	0	0	0
        3	2020-10-25 10:57:00	8	0	0	0
        6	2020-10-25 14:58:15	8	0	0	0
        7	2020-10-25 15:05:46	8	1	0	0
       12	2020-10-25 18:00:35	8	1	0	0
        8	2020-10-25 18:03:10	8	1	0	0
        6	2020-10-25 19:59:59	8	1	0	0
        9	2020-10-26 08:37:20	8	0	0	0
       12	2020-10-26 08:42:50	8	0	0	0
       11	2020-10-26 08:54:54	8	0	0	0
       11	2020-10-26 09:02:47	8	0	0	0
        9	2020-10-26 13:44:45	8	0	0	0
        7	2020-10-26 13:56:50	8	0	0	0
       11	2020-10-26 14:02:36	8	1	0	0
        7	2020-10-26 16:26:31	8	1	0	0
        7	2020-10-26 17:03:36	8	0	0	0
       12	2020-10-26 18:17:11	8	1	0	0
        7	2020-10-26 20:04:22	8	1	0	0
        7	2020-10-27 08:55:37	8	0	0	0
        1	2020-10-27 08:57:43	8	0	0	0
        8	2020-10-27 08:59:25	8	0	0	0
       13	2020-10-27 10:54:50	8	0	0	0
        1	2020-10-27 12:43:59	8	1	0	0
        1	2020-10-27 13:11:55	8	0	0	0
       11	2020-10-27 14:57:35	8	0	0	0
        7	2020-10-27 15:07:15	8	1	0	0
        8	2020-10-27 17:32:47	8	1	0	0
        1	2020-10-27 17:34:35	8	1	0	0
       13	2020-10-27 18:04:01	8	1	0	0
       11	2020-10-27 20:01:31	8	1	0	0
        9	2020-10-28 08:44:31	8	0	0	0
       12	2020-10-28 08:45:37	8	0	0	0
        7	2020-10-28 08:55:30	8	0	0	0
        8	2020-10-28 08:56:09	8	0	0	0
       13	2020-10-28 11:37:43	8	0	0	0
        9	2020-10-28 13:46:01	8	0	0	0
       11	2020-10-28 14:54:59	8	0	0	0
        7	2020-10-28 15:03:51	8	1	0	0
        8	2020-10-28 17:32:57	8	1	0	0
       13	2020-10-28 17:46:15	8	1	0	0
       12	2020-10-28 17:58:10	8	1	0	0
       11	2020-10-28 20:08:01	8	1	0	0
        8	2020-10-29 08:54:23	8	0	0	0
        1	2020-10-29 08:56:19	8	0	0	0
        2	2020-10-29 08:58:13	8	0	0	0
       13	2020-10-29 11:06:17	8	0	0	0
        1	2020-10-29 12:45:49	8	1	0	0
        1	2020-10-29 13:13:58	8	0	0	0
       11	2020-10-29 13:53:50	8	0	0	0
        2	2020-10-29 14:04:15	8	1	0	0
        8	2020-10-29 17:32:34	8	1	0	0
       13	2020-10-29 17:38:30	8	1	0	0
        1	2020-10-29 17:40:25	8	1	0	0
       11	2020-10-29 18:39:08	8	1	0	0
       11	2020-10-29 19:08:44	8	0	0	0
       11	2020-10-29 20:03:06	8	1	0	0
        9	2020-10-30 08:35:07	8	0	0	0
       12	2020-10-30 08:47:36	8	0	0	0
        8	2020-10-30 08:57:24	8	0	0	0
        2	2020-10-30 08:58:15	8	0	0	0
       13	2020-10-30 10:31:04	8	0	0	0
        9	2020-10-30 13:41:32	8	0	0	0
        1	2020-10-30 13:57:42	8	0	0	0
        6	2020-10-30 13:58:26	8	0	0	0
        2	2020-10-30 14:05:30	8	1	0	0
       12	2020-10-30 15:34:25	8	1	0	0
        8	2020-10-30 17:31:04	8	1	0	0
       13	2020-10-30 17:36:23	8	1	0	0
        1	2020-10-30 19:58:05	8	1	0	0
        6	2020-10-30 20:03:29	8	1	0	0
        4	2020-10-31 08:47:56	8	0	0	0
        8	2020-10-31 08:53:27	8	0	0	0
        1	2020-10-31 08:57:58	8	0	0	0
       13	2020-10-31 12:07:53	8	0	0	0
       12	2020-10-31 13:03:12	8	0	0	0
        6	2020-10-31 13:57:50	8	0	0	0
        4	2020-10-31 14:03:40	8	1	0	0
        1	2020-10-31 15:09:17	8	1	0	0
       13	2020-10-31 17:17:02	8	1	0	0
        8	2020-10-31 17:30:51	8	1	0	0
        6	2020-10-31 19:57:02	8	1	0	0
       12	2020-10-31 20:04:10	8	1	0	0
        3	2020-11-01 08:58:18	8	0	0	0
        7	2020-11-01 09:53:10	8	0	0	0
        8	2020-11-01 09:53:52	8	0	0	0
       12	2020-11-01 10:04:46	8	0	0	0
        6	2020-11-01 15:57:52	8	0	0	0
        7	2020-11-01 16:03:38	8	1	0	0
        3	2020-11-01 16:24:41	8	1	0	0
        8	2020-11-01 18:06:07	8	1	0	0
       12	2020-11-01 18:47:59	8	1	0	0
        6	2020-11-01 20:57:25	8	1	0	0
        9	2020-11-02 09:44:32	8	0	0	0
       12	2020-11-02 09:47:07	8	0	0	0
        2	2020-11-02 10:00:09	8	0	0	0
        9	2020-11-02 14:47:34	8	0	0	0
        7	2020-11-02 14:54:00	8	0	0	0
        2	2020-11-02 15:04:16	8	1	0	0
       12	2020-11-02 15:24:44	8	1	0	0
       12	2020-11-02 16:15:52	8	0	0	0
        7	2020-11-02 21:03:59	8	1	0	0
        7	2020-11-03 09:52:37	8	0	0	0
        1	2020-11-03 09:55:38	8	0	0	0
        8	2020-11-03 09:58:41	8	0	0	0
       13	2020-11-03 12:34:39	8	0	0	0
        1	2020-11-03 13:57:25	8	1	0	0
        1	2020-11-03 14:23:10	8	0	0	0
       11	2020-11-03 15:57:34	8	0	0	0
        7	2020-11-03 16:04:35	8	1	0	0
        8	2020-11-03 18:32:22	8	1	0	0
       13	2020-11-03 18:36:21	8	1	0	0
        1	2020-11-03 18:38:25	8	1	0	0
       11	2020-11-03 21:02:58	8	1	0	0
        9	2020-11-04 09:45:11	8	0	0	0
       12	2020-11-04 09:45:54	8	0	0	0
        7	2020-11-04 09:53:57	8	0	0	0
        8	2020-11-04 09:55:43	8	0	0	0
       13	2020-11-04 12:47:36	8	0	0	0
        9	2020-11-04 14:48:02	8	0	0	0
       12	2020-11-04 15:22:40	8	1	0	0
       11	2020-11-04 15:55:46	8	0	0	0
        7	2020-11-04 16:03:32	8	1	0	0
       12	2020-11-04 16:14:52	8	0	0	0
        8	2020-11-04 18:30:44	8	1	0	0
       13	2020-11-04 19:02:40	8	1	0	0
       12	2020-11-04 19:37:41	8	1	0	0
       11	2020-11-04 21:02:52	8	1	0	0
        1	2020-11-05 09:57:37	8	0	0	0
        2	2020-11-05 09:58:54	8	0	0	0
        8	2020-11-05 11:28:55	8	0	0	0
       13	2020-11-05 12:33:35	8	0	0	0
        1	2020-11-05 13:40:49	8	1	0	0
        1	2020-11-05 14:07:44	8	0	0	0
       11	2020-11-05 14:54:54	8	0	0	0
        2	2020-11-05 14:59:54	8	1	0	0
        8	2020-11-05 18:31:50	8	1	0	0
        1	2020-11-05 18:34:21	8	1	0	0
       13	2020-11-05 18:46:22	8	1	0	0
       11	2020-11-05 19:31:24	8	1	0	0
       11	2020-11-05 20:00:56	8	0	0	0
       11	2020-11-05 21:03:12	8	1	0	0
        9	2020-11-06 09:28:21	8	0	0	0
        8	2020-11-06 09:55:58	8	0	0	0
        2	2020-11-06 09:59:23	8	0	0	0
       12	2020-11-06 10:04:06	8	0	0	0
       13	2020-11-06 13:00:23	8	0	0	0
        1	2020-11-06 14:29:25	8	0	0	0
       11	2020-11-06 14:55:23	8	0	0	0
       11	2020-11-06 14:57:17	8	0	0	0
        2	2020-11-06 15:03:28	8	1	0	0
        9	2020-11-06 15:41:27	8	0	0	0
       12	2020-11-06 16:47:39	8	1	0	0
        8	2020-11-06 18:30:45	8	1	0	0
       13	2020-11-06 19:04:33	8	1	0	0
        1	2020-11-06 19:29:05	8	1	0	0
       11	2020-11-06 19:31:06	8	1	0	0
        1	2020-11-06 19:53:55	8	0	0	0
       11	2020-11-06 20:00:49	8	0	0	0
        1	2020-11-06 21:02:45	8	1	0	0
       11	2020-11-06 21:06:05	8	1	0	0
        4	2020-11-07 09:47:42	8	0	0	0
        8	2020-11-07 09:52:18	8	0	0	0
       12	2020-11-07 10:06:12	8	0	0	0
       13	2020-11-07 11:55:27	8	0	0	0
        1	2020-11-07 13:28:22	8	0	0	0
        6	2020-11-07 13:57:27	8	0	0	0
        4	2020-11-07 14:03:45	8	1	0	0
       12	2020-11-07 15:41:01	8	1	0	0
        8	2020-11-07 17:30:12	8	1	0	0
       13	2020-11-07 17:36:55	8	1	0	0
        1	2020-11-07 18:15:36	8	1	0	0
        1	2020-11-07 18:45:00	8	0	0	0
        1	2020-11-07 19:56:39	8	1	0	0
        6	2020-11-07 19:58:38	8	1	0	0
        8	2020-11-08 08:54:43	8	0	0	0
        7	2020-11-08 08:54:56	8	0	0	0
       12	2020-11-08 09:02:32	8	0	0	0
        6	2020-11-08 14:58:44	8	0	0	0
        7	2020-11-08 15:05:45	8	1	0	0
       12	2020-11-08 17:43:37	8	1	0	0
        8	2020-11-08 18:00:12	8	1	0	0
        6	2020-11-08 19:56:44	8	1	0	0
        9	2020-11-09 08:40:20	8	0	0	0
        4	2020-11-09 08:45:37	8	0	0	0
       12	2020-11-09 08:46:02	8	0	0	0
        3	2020-11-09 08:59:08	8	0	0	0
        7	2020-11-09 13:54:14	8	0	0	0
        4	2020-11-09 14:01:22	8	1	0	0
        9	2020-11-09 14:20:01	8	0	0	0
       12	2020-11-09 14:23:34	8	1	0	0
       12	2020-11-09 15:24:07	8	0	0	0
        3	2020-11-09 16:55:10	8	1	0	0
       12	2020-11-09 19:09:11	8	1	0	0
        7	2020-11-09 20:17:49	8	1	0	0
        7	2020-11-10 08:54:41	8	0	0	0
        8	2020-11-10 08:55:38	8	0	0	0
        1	2020-11-10 08:57:09	8	0	0	0
       13	2020-11-10 11:30:19	8	0	0	0
        1	2020-11-10 12:48:05	8	1	0	0
        1	2020-11-10 13:18:20	8	0	0	0
       11	2020-11-10 14:58:24	8	0	0	0
        7	2020-11-10 15:06:03	8	1	0	0
        8	2020-11-10 17:34:27	8	1	0	0
        1	2020-11-10 17:35:02	8	1	0	0
       13	2020-11-10 17:38:55	8	1	0	0
       11	2020-11-10 20:02:44	8	1	0	0
        9	2020-11-11 08:26:33	8	0	0	0
        7	2020-11-11 08:54:24	8	0	0	0
        8	2020-11-11 08:57:10	8	0	0	0
       12	2020-11-11 09:02:29	8	0	0	0
       13	2020-11-11 12:01:13	8	0	0	0
        9	2020-11-11 14:36:38	8	0	0	0
       11	2020-11-11 14:53:11	8	0	0	0
        8	2020-11-11 17:30:50	8	1	0	0
       13	2020-11-11 18:05:28	8	1	0	0
       12	2020-11-11 18:17:08	8	1	0	0
       11	2020-11-11 20:04:18	8	1	0	0
        8	2020-11-12 08:55:31	8	0	0	0
        1	2020-11-12 08:56:49	8	0	0	0
        2	2020-11-12 08:59:26	8	0	0	0
       13	2020-11-12 11:30:20	8	0	0	0
        1	2020-11-12 12:30:01	8	1	0	0
        1	2020-11-12 12:51:23	8	0	0	0
       11	2020-11-12 13:54:29	8	0	0	0
        2	2020-11-12 14:02:07	8	1	0	0
        1	2020-11-12 17:30:26	8	1	0	0
        8	2020-11-12 17:31:47	8	1	0	0
       13	2020-11-12 17:42:30	8	1	0	0
       11	2020-11-12 18:50:54	8	1	0	0
       11	2020-11-12 19:20:32	8	0	0	0
       11	2020-11-12 20:01:58	8	1	0	0
        9	2020-11-13 08:27:57	8	0	0	0
       12	2020-11-13 08:44:01	8	0	0	0
        8	2020-11-13 08:56:46	8	0	0	0
        2	2020-11-13 08:58:19	8	0	0	0
        3	2020-11-13 09:59:09	8	0	0	0
       13	2020-11-13 12:00:05	8	0	0	0
        1	2020-11-13 13:29:25	8	0	0	0
       11	2020-11-13 13:54:43	8	0	0	0
        9	2020-11-13 14:02:16	8	0	0	0
        9	2020-11-13 14:02:23	8	0	0	0
        2	2020-11-13 14:05:22	8	1	0	0
       12	2020-11-13 14:25:09	8	1	0	0
        3	2020-11-13 15:29:15	8	1	0	0
        8	2020-11-13 17:32:38	8	1	0	0
       13	2020-11-13 18:02:46	8	1	0	0
        1	2020-11-13 18:14:24	8	1	0	0
        1	2020-11-13 18:41:36	8	0	0	0
       11	2020-11-13 18:54:27	8	1	0	0
       11	2020-11-13 19:23:44	8	0	0	0
        1	2020-11-13 19:57:49	8	1	0	0
       11	2020-11-13 20:10:22	8	1	0	0
        4	2020-11-14 08:44:48	8	0	0	0
        8	2020-11-14 08:55:13	8	0	0	0
        1	2020-11-14 08:56:16	8	0	0	0
       13	2020-11-14 12:00:36	8	0	0	0
       12	2020-11-14 13:04:33	8	0	0	0
        1	2020-11-14 13:05:07	8	1	0	0
        1	2020-11-14 13:34:47	8	0	0	0
        6	2020-11-14 13:58:14	8	0	0	0
        4	2020-11-14 14:05:08	8	1	0	0
        1	2020-11-14 15:39:46	8	1	0	0
        8	2020-11-14 17:30:57	8	1	0	0
       13	2020-11-14 17:34:23	8	1	0	0
       12	2020-11-14 20:03:30	8	1	0	0
        6	2020-11-14 20:09:58	8	1	0	0
        3	2020-11-15 08:44:01	8	0	0	0
        7	2020-11-15 08:52:39	8	0	0	0
        8	2020-11-15 08:56:05	8	0	0	0
       12	2020-11-15 09:03:54	8	0	0	0
        6	2020-11-15 15:02:03	8	0	0	0
        3	2020-11-15 15:02:50	8	1	0	0
        7	2020-11-15 15:08:09	8	1	0	0
        8	2020-11-15 17:30:35	8	1	0	0
       12	2020-11-15 17:48:02	8	1	0	0
        6	2020-11-15 20:06:06	8	1	0	0
        9	2020-11-16 08:37:39	8	0	0	0
        4	2020-11-16 08:44:44	8	0	0	0
       12	2020-11-16 08:44:51	8	0	0	0
        3	2020-11-16 09:06:22	8	0	0	0
        7	2020-11-16 13:55:28	8	0	0	0
        4	2020-11-16 14:02:28	8	1	0	0
       12	2020-11-16 14:22:45	8	1	0	0
       12	2020-11-16 15:10:37	8	0	0	0
        9	2020-11-16 15:43:47	8	0	0	0
        7	2020-11-16 15:57:37	8	1	0	0
        7	2020-11-16 16:28:43	8	0	0	0
       12	2020-11-16 19:02:37	8	1	0	0
        7	2020-11-17 08:56:00	8	0	0	0
        8	2020-11-17 08:58:33	8	0	0	0
        1	2020-11-17 08:59:48	8	0	0	0
       13	2020-11-17 11:02:00	8	0	0	0
        1	2020-11-17 12:34:03	8	1	0	0
        1	2020-11-17 12:56:23	8	0	0	0
       11	2020-11-17 14:55:45	8	0	0	0
        7	2020-11-17 15:02:12	8	1	0	0
       13	2020-11-17 16:01:53	8	1	0	0
        8	2020-11-17 17:30:53	8	1	0	0
        1	2020-11-17 17:38:28	8	1	0	0
       11	2020-11-17 20:01:47	8	1	0	0
        9	2020-11-18 08:41:15	8	0	0	0
       12	2020-11-18 08:42:27	8	0	0	0
        8	2020-11-18 08:53:54	8	0	0	0
        7	2020-11-18 08:55:46	8	0	0	0
       13	2020-11-18 11:13:16	8	0	0	0
        9	2020-11-18 13:46:12	8	0	0	0
       12	2020-11-18 14:25:04	8	1	0	0
       11	2020-11-18 14:54:08	8	0	0	0
       12	2020-11-18 15:18:42	8	0	0	0
        8	2020-11-18 17:01:22	8	1	0	0
       13	2020-11-18 17:47:42	8	1	0	0
       12	2020-11-18 18:59:50	8	1	0	0
       11	2020-11-18 20:08:18	8	1	0	0
        8	2020-11-19 08:55:52	8	0	0	0
        2	2020-11-19 08:58:12	8	0	0	0
        1	2020-11-19 08:59:19	8	0	0	0
       13	2020-11-19 11:33:22	8	0	0	0
        1	2020-11-19 13:24:24	8	1	0	0
        1	2020-11-19 13:53:13	8	0	0	0
       11	2020-11-19 13:56:25	8	0	0	0
        2	2020-11-19 14:04:20	8	1	0	0
        8	2020-11-19 17:34:13	8	1	0	0
       13	2020-11-19 17:39:08	8	1	0	0
        1	2020-11-19 17:58:03	8	1	0	0
       11	2020-11-19 19:03:46	8	1	0	0
       11	2020-11-19 19:33:13	8	0	0	0
       11	2020-11-19 20:03:19	8	1	0	0
        9	2020-11-20 08:29:15	8	0	0	0
       12	2020-11-20 08:42:35	8	0	0	0
        8	2020-11-20 08:56:24	8	0	0	0
        2	2020-11-20 08:57:56	8	0	0	0
        3	2020-11-20 08:58:30	8	0	0	0
       13	2020-11-20 12:14:31	8	0	0	0
        1	2020-11-20 13:29:14	8	0	0	0
       11	2020-11-20 13:54:32	8	0	0	0
        3	2020-11-20 13:55:29	8	1	0	0
        2	2020-11-20 14:01:46	8	1	0	0
        9	2020-11-20 14:14:11	8	0	0	0
       12	2020-11-20 14:23:28	8	1	0	0
        8	2020-11-20 17:36:25	8	1	0	0
       13	2020-11-20 17:45:42	8	1	0	0
       11	2020-11-20 18:30:06	8	1	0	0
        1	2020-11-20 18:36:54	8	1	0	0
        1	2020-11-20 18:59:59	8	0	0	0
       11	2020-11-20 19:00:06	8	0	0	0
       11	2020-11-20 20:05:59	8	1	0	0
        1	2020-11-20 20:10:19	8	1	0	0
        4	2020-11-21 08:45:40	8	0	0	0
        8	2020-11-21 08:54:54	8	0	0	0
        1	2020-11-21 08:58:51	8	0	0	0
       13	2020-11-21 11:39:01	8	0	0	0
       12	2020-11-21 12:57:54	8	0	0	0
        1	2020-11-21 13:04:50	8	1	0	0
        1	2020-11-21 13:34:04	8	0	0	0
        6	2020-11-21 13:58:22	8	0	0	0
        4	2020-11-21 14:03:10	8	1	0	0
        1	2020-11-21 15:46:14	8	1	0	0
        8	2020-11-21 17:30:55	8	1	0	0
       13	2020-11-21 17:36:52	8	1	0	0
       12	2020-11-21 20:02:41	8	1	0	0
        6	2020-11-21 20:06:43	8	1	0	0
        3	2020-11-22 08:33:18	8	0	0	0
        8	2020-11-22 08:54:35	8	0	0	0
        7	2020-11-22 08:55:36	8	0	0	0
       12	2020-11-22 09:04:32	8	0	0	0
        3	2020-11-22 12:59:45	8	1	0	0
        6	2020-11-22 15:00:56	8	0	0	0
        7	2020-11-22 15:08:01	8	1	0	0
        8	2020-11-22 17:34:28	8	1	0	0
       12	2020-11-22 18:11:22	8	1	0	0
        6	2020-11-22 20:02:11	8	1	0	0
        9	2020-11-23 08:41:17	8	0	0	0
       12	2020-11-23 08:45:14	8	0	0	0
        4	2020-11-23 08:45:41	8	0	0	0
        3	2020-11-23 12:59:50	8	0	0	0
        7	2020-11-23 13:55:26	8	0	0	0
        4	2020-11-23 14:01:22	8	1	0	0
       12	2020-11-23 14:23:24	8	1	0	0
       12	2020-11-23 15:17:35	8	0	0	0
        9	2020-11-23 15:29:09	8	0	0	0
        7	2020-11-23 16:19:36	8	1	0	0
        3	2020-11-23 16:57:48	8	1	0	0
        7	2020-11-23 16:59:50	8	0	0	0
       12	2020-11-23 19:02:17	8	1	0	0
        7	2020-11-23 20:07:42	8	1	0	0
        7	2020-11-24 08:55:52	8	0	0	0
        8	2020-11-24 08:55:59	8	0	0	0
        1	2020-11-24 08:58:51	8	0	0	0
       13	2020-11-24 11:58:27	8	0	0	0
        1	2020-11-24 12:58:40	8	1	0	0
        1	2020-11-24 13:26:04	8	0	0	0
       11	2020-11-24 15:02:01	8	0	0	0
        7	2020-11-24 15:10:44	8	1	0	0
        8	2020-11-24 17:32:15	8	1	0	0
        1	2020-11-24 17:43:02	8	1	0	0
        1	2020-11-24 17:43:30	8	1	0	0
       13	2020-11-24 18:30:32	8	1	0	0
       11	2020-11-24 20:12:22	8	1	0	0
        9	2020-11-25 08:33:22	8	0	0	0
       12	2020-11-25 08:48:30	8	0	0	0
        8	2020-11-25 08:56:29	8	0	0	0
        7	2020-11-25 08:57:59	8	0	0	0
       13	2020-11-25 12:26:11	8	0	0	0
        9	2020-11-25 13:42:31	8	0	0	0
       12	2020-11-25 14:22:25	8	1	0	0
       11	2020-11-25 14:56:39	8	0	0	0
        7	2020-11-25 15:04:26	8	1	0	0
       12	2020-11-25 15:20:13	8	0	0	0
        8	2020-11-25 17:31:10	8	1	0	0
       13	2020-11-25 18:03:10	8	1	0	0
       12	2020-11-25 19:10:54	8	1	0	0
       11	2020-11-25 20:02:56	8	1	0	0
        8	2020-11-26 08:55:32	8	0	0	0
        2	2020-11-26 08:59:29	8	0	0	0
        1	2020-11-26 08:59:48	8	0	0	0
       13	2020-11-26 11:39:03	8	0	0	0
        1	2020-11-26 12:53:01	8	1	0	0
        1	2020-11-26 13:23:32	8	0	0	0
       11	2020-11-26 13:55:52	8	0	0	0
        2	2020-11-26 14:05:18	8	1	0	0
        8	2020-11-26 17:32:30	8	1	0	0
        1	2020-11-26 17:47:26	8	1	0	0
       13	2020-11-26 18:03:35	8	1	0	0
       11	2020-11-26 18:34:57	8	1	0	0
       11	2020-11-26 19:04:59	8	1	0	0
       11	2020-11-26 19:05:02	8	1	0	0
       11	2020-11-26 19:05:08	8	0	0	0
       11	2020-11-26 20:06:24	8	1	0	0
        9	2020-11-27 08:28:10	8	0	0	0
       12	2020-11-27 08:42:53	8	0	0	0
        8	2020-11-27 08:55:15	8	0	0	0
        2	2020-11-27 08:59:00	8	0	0	0
        3	2020-11-27 09:59:21	8	0	0	0
       13	2020-11-27 11:15:06	8	0	0	0
        1	2020-11-27 13:29:19	8	0	0	0
       11	2020-11-27 13:53:49	8	0	0	0
        2	2020-11-27 14:00:27	8	1	0	0
        9	2020-11-27 14:22:35	8	0	0	0
       12	2020-11-27 14:23:22	8	1	0	0
        3	2020-11-27 14:33:50	8	1	0	0
        8	2020-11-27 17:34:10	8	1	0	0
       13	2020-11-27 18:00:35	8	1	0	0
        1	2020-11-27 18:40:05	8	1	0	0
       11	2020-11-27 18:42:31	8	1	0	0
        1	2020-11-27 19:05:07	8	0	0	0
       11	2020-11-27 19:12:12	8	0	0	0
        1	2020-11-27 20:05:13	8	1	0	0
       11	2020-11-27 20:11:14	8	1	0	0
        9	2020-11-28 08:32:59	8	0	0	0
        4	2020-11-28 08:49:51	8	0	0	0
        8	2020-11-28 08:55:10	8	0	0	0
        1	2020-11-28 08:58:56	8	0	0	0
       13	2020-11-28 12:25:40	8	0	0	0
       12	2020-11-28 13:05:38	8	0	0	0
        1	2020-11-28 13:08:17	8	1	0	0
        1	2020-11-28 13:28:47	8	0	0	0
        9	2020-11-28 13:38:20	8	0	0	0
        6	2020-11-28 13:58:11	8	0	0	0
        4	2020-11-28 14:04:32	8	1	0	0
        1	2020-11-28 16:35:35	8	1	0	0
       13	2020-11-28 17:30:13	8	1	0	0
        8	2020-11-28 17:33:19	8	1	0	0
       12	2020-11-28 20:00:20	8	1	0	0
        6	2020-11-28 20:04:59	8	1	0	0
        3	2020-11-29 08:29:58	8	0	0	0
        7	2020-11-29 08:56:19	8	0	0	0
        8	2020-11-29 08:57:41	8	0	0	0
       12	2020-11-29 09:10:21	8	0	0	0
        3	2020-11-29 15:00:16	8	1	0	0
        6	2020-11-29 15:01:11	8	0	0	0
        7	2020-11-29 15:07:42	8	1	0	0
       12	2020-11-29 18:35:40	8	1	0	0
        8	2020-11-29 18:41:51	8	1	0	0
        6	2020-11-29 20:03:24	8	1	0	0
        9	2020-11-30 08:40:28	8	0	0	0
        4	2020-11-30 08:45:27	8	0	0	0
       12	2020-11-30 08:49:07	8	0	0	0
        3	2020-11-30 12:54:08	8	0	0	0
        9	2020-11-30 13:51:42	8	0	0	0
        7	2020-11-30 13:55:38	8	0	0	0
        4	2020-11-30 14:02:59	8	1	0	0
       12	2020-11-30 14:24:54	8	1	0	0
       12	2020-11-30 15:14:47	8	0	0	0
        3	2020-11-30 17:03:34	8	1	0	0
       12	2020-11-30 18:59:52	8	1	0	0
        7	2020-11-30 20:11:51	8	1	0	0
        1	2020-12-01 08:55:42	8	0	0	0
